21.67489 44.41226 0.0 80 80
21.8069 44.2409 0.0 80 80
20.5451 43.1576 0.0 80 80
19.4104 43.9646 0.0 80 80
19.753 44.2417 0.0 80 80
20.4833 44.105 0.0 80 80
21.120913 43.214253 0.0 80 80
19.6506 46.11175 0.0 80 80
19.528069 44.549344 0.0 80 80
20.406266 44.223525 0.0 80 80
19.883 44.2726 0.0 80 80
21.32477 45.12276 0.0 80 80
19.7098 43.8492 0.0 80 80
22.232787 43.812589 0.0 80 80
22.633529 43.273577 0.0 80 80
20.471419 44.809297 0.0 80 80
22.519669 44.667165 0.0 80 80
21.215175 44.265486 0.0 80 80
22.6464 48.2336 0.0 80 80
23.0203 48.338 0.0 80 80
25.9217 48.2975 0.0 80 80
22.38442 48.52705 0.0 80 80
26.4263 49.2138 0.0 80 80
26.46 48.563 0.0 80 80
23.1339 48.1573 0.0 80 80
25.0648 48.3137 0.0 80 80
23.5121 48.512 0.0 80 80
23.876 49.124 0.0 80 80
22.6874 48.4536 0.0 80 80
27.3664 48.5947 0.0 80 80
23.4571 48.1976 0.0 80 80
24.1663 48.0259 0.0 80 80
23.3621 49.2234 0.0 80 80
24.5014 48.7106 0.0 80 80
22.6212 49.0159 0.0 80 80
22.957 48.095 0.0 80 80
22.2908 48.6289 0.0 80 80
