13.645 46.1733 0.0 60 60
15.0865 37.7802 0.0 60 60
14.9129 37.6863 0.0 60 60
15.0018 37.7653 0.0 60 60
14.9865 37.7437 0.0 60 60
15.121 37.882 0.0 60 60
14.9041 37.7313 0.0 60 60
15.2103 37.7896 0.0 60 60
15.0336 37.7912 0.0 60 60
15.0902 37.7357 0.0 60 60
14.9979 37.7196 0.0 60 60
15.026 37.8168 0.0 60 60
14.9703 37.679 0.0 60 60
14.9498 37.8208 0.0 60 60
15.0216 37.6314 0.0 60 60
7.42033 44.22666 0.0 60 60
15.0168 37.7659 0.0 60 60
15.0567 37.8113 0.0 60 60
15.1773 37.8204 0.0 60 60
15.1885 37.6719 0.0 60 60
14.857 37.824 0.0 60 60
14.8152 37.747 0.0 60 60
14.9744 37.6934 0.0 60 60
14.8794 37.6181 0.0 60 60
15.0274 37.6925 0.0 60 60
14.9469 37.7731 0.0 60 60
13.58379 42.26573 0.0 60 60
11.1229 44.16782 0.0 60 60
11.15622 43.20972 0.0 60 60
13.0011 46.4142 0.0 60 60
12.7804 46.59658 0.0 60 60
10.9587 46.0835 0.0 60 60
14.5665 37.7107 0.0 60 60
13.25458 41.55827 0.0 60 60
16.20777 38.97983 0.0 60 60
9.2926 44.6071 0.0 60 60
13.31229 41.7945 0.0 60 60
15.155 37.285 0.0 60 60
14.872 37.3485 0.0 60 60
14.7831 36.959 0.0 60 60
14.7155 37.1783 0.0 60 60
14.355 38.533 0.0 60 60
14.5753 38.5642 0.0 60 60
14.9483 38.4457 0.0 60 60
7.89317 43.9105 0.0 60 60
13.9046 42.01154 0.0 60 60
15.2304 38.7992 0.0 60 60
15.1918 38.7866 0.0 60 60
14.9608 38.3968 0.0 60 60
14.9482 38.3961 0.0 60 60
14.9801 38.3763 0.0 60 60
14.986 38.396 0.0 60 60
15.8856 38.6068 0.0 60 60
11.804 42.6137 0.0 60 60
12.69888 41.67778 0.0 60 60
12.86432 35.8613 0.0 60 60
15.1804 40.8969 0.0 60 60
13.04032 42.60286 0.0 60 60
12.6302 35.518299999999996 0.0 60 60
14.1832 42.0468 0.0 60 60
7.13433 45.4595 0.0 60 60
10.514 46.05492 0.0 60 60
10.6286 45.7753 0.0 60 60
10.657926 43.273245 0.0 60 60
10.4915 43.91417 0.0 60 60
11.2099 45.6378 0.0 60 60
15.8019 40.3249 0.0 60 60
11.6765 42.77861 0.0 60 60
14.731 38.1199 0.0 60 60
15.1684 40.7826 0.0 60 60
9.716 45.76972 0.0 60 60
15.127 41.7059 0.0 60 60
17.850423 40.589408 0.0 60 60
12.11214 42.91263 0.0 60 60
15.55352 40.1376 0.0 60 60
7.8082 44.0426 0.0 60 60
14.25402 41.64188 0.0 60 60
16.441 40.6044 0.0 60 60
9.2321 45.4803 0.0 60 60
15.2313 38.2713 0.0 60 60
15.990414 39.890961 0.0 60 60
15.158 41.37 0.0 60 60
13.8779 41.1459 0.0 60 60
12.570071 42.80387 0.0 60 60
7.9271 45.0739 0.0 60 60
16.0067 37.9531 0.0 60 60
15.3528 38.1465 0.0 60 60
